k,-0.012789808213710785,0.08236204087734222,0.01368243619799614,0.060235653072595596,0.02555549331009388,0.03253541886806488,0.021383851766586304,0.005014639347791672,0.02294847182929516,-0.02504734694957733,0.02062375657260418,-0.005656836088746786,0.028391551226377487,-0.02883821725845337,0.035761505365371704,-0.0513676293194294,0.03541317582130432,-0.06926564127206802,0.0017913246992975473,-0.006040339358150959,-0.002507910132408142,-0.03906797617673874,-0.00800875574350357,-0.06122167035937309,-0.008090391755104065,-0.0838896706700325,-0.014593235217034817,0.002161345910280943,-0.014991308562457561,-0.006711308378726244,-0.006938855163753033,0.015425164252519608,-0.0010482240468263626,0.0325104184448719,-0.03263607248663902,0.015987388789653778,-0.03135059401392937,0.013109581544995308,-0.023299498483538628,0.026073012501001358,-0.01558371540158987,0.04109568148851395
k,0.019855424761772156,0.0832112729549408,0.03710713982582092,0.05057762190699577,0.04023272171616554,0.01880178228020668,0.02910590171813965,-0.00323925307020545,0.012844746932387352,-0.019544009119272232,0.015854772180318832,-0.015654388815164566,0.018541917204856873,-0.041630834341049194,0.01965378224849701,-0.06308291107416153,0.01805644854903221,-0.08457633852958679,-0.0020985263399779797,-0.004631810821592808,-0.005253472365438938,-0.0329885333776474,-0.008094610646367073,-0.053140442818403244,-0.006948621012270451,-0.0756109207868576,-0.012050646357238293,0.007484207395464182,0.0033315951004624367,0.003670033300295472,0.02052546851336956,0.021255046129226685,0.03052917867898941,0.035872094333171844,-0.019682183861732483,0.027581656351685524,-0.005099066998809576,0.02732027880847454,0.011812730692327023,0.036062609404325485,0.020465709269046783,0.05067348852753639
k,0.0005265884101390839,0.08789870142936707,0.016789956018328667,0.06341934949159622,0.021313516423106194,0.03222467750310898,0.006580773275345564,0.004228721838444471,-0.001933753490447998,-0.03130047768354416,0.01939903199672699,-0.007524533662945032,0.01717521622776985,-0.034552834928035736,0.013691308908164501,-0.057872455567121506,0.0015100520104169846,-0.07867680490016937,0.0019928431138396263,-0.006787145510315895,-0.008878536522388458,-0.038969483226537704,-0.023560544475913048,-0.06279845535755157,-0.038855597376823425,-0.08831311762332916,-0.01194674987345934,0.0047645121812820435,-0.020934538915753365,-0.007324338890612125,-0.016138996928930283,0.010882753878831863,-0.0066435812041163445,0.02696022391319275,-0.032335247844457626,0.021050244569778442,-0.034476976841688156,0.0150300282984972,-0.026939455419778824,0.025364065542817116,-0.01660897582769394,0.03805327042937279
k,-0.0038953833281993866,0.0883544534444809,0.017873520031571388,0.06222565472126007,0.027138948440551758,0.03219002112746239,0.015318070538341999,0.0025259796530008316,0.009860605001449585,-0.02999744936823845,0.021190129220485687,-0.00613544974476099,0.023777063935995102,-0.03178558871150017,0.02401582896709442,-0.054753951728343964,0.01702713407576084,-0.07169734686613083,0.0016931459540501237,-0.006490005645900965,-0.005036504939198494,-0.04116273671388626,-0.01506437174975872,-0.06406541913747787,-0.02153301239013672,-0.08816371858119965,-0.014263305813074112,0.003333302680402994,-0.015860052779316902,-0.008098295889794827,-0.008859466761350632,0.01167738251388073,-0.0009532580152153969,0.027945710346102715,-0.03265450894832611,0.018448494374752045,-0.03217442333698273,0.01340602245181799,-0.02288656122982502,0.026800762861967087,-0.015239324420690536,0.040104418992996216
k,0.01721079833805561,0.08615487813949585,0.03643513098359108,0.05450314283370972,0.03929659724235535,0.025515034794807434,0.025734862312674522,0.0017600590363144875,0.013965798541903496,-0.023815616965293884,0.018336093053221703,-0.014390629716217518,0.019575543701648712,-0.040341220796108246,0.020995397120714188,-0.06300916522741318,0.01572464592754841,-0.08273770660161972,-0.00046965875662863255,-0.00635271891951561,-0.012619772925972939,-0.039318230003118515,-0.023755136877298355,-0.058617789298295975,-0.028725428506731987,-0.08022251725196838,-0.013536609709262848,0.007357825990766287,-0.015511750243604183,-0.003975944127887487,-0.0007668703328818083,0.012076095677912235,0.0144398994743824,0.027281060814857483,-0.025267984718084335,0.02890150621533394,-0.023388512432575226,0.021753400564193726,-0.009673644788563251,0.030976399779319763,0.0030745668336749077,0.04319532588124275
k,-0.003229226917028427,0.08716989308595657,0.02233608067035675,0.05975605919957161,0.03227906674146652,0.029787328094244003,0.024385755881667137,0.0036792438477277756,0.020058322697877884,-0.023359397426247597,0.0203921627253294,-0.009471101686358452,0.026864489540457726,-0.03487653285264969,0.034565381705760956,-0.05684647336602211,0.03487386181950569,-0.07859013229608536,0.0002889207098633051,-0.0061708372086286545,-0.003830965608358383,-0.039378076791763306,-0.009075874462723732,-0.061065755784511566,-0.006891801953315735,-0.08519833534955978,-0.013549190014600754,0.004811511375010014,-0.009630009531974792,-0.005741196218878031,0.0021421443670988083,0.013452368788421154,0.01159528736025095,0.03182966262102127,-0.02873336896300316,0.02172059193253517,-0.0220504067838192,0.016651999205350876,-0.009928884916007519,0.02883397601544857,-0.0016372166574001312,0.04434867948293686
k,0.002439536154270172,0.08889356255531311,0.025833047926425934,0.061539918184280396,0.03326969966292381,0.027098651975393295,0.024843662977218628,-0.001582087017595768,0.016423048451542854,-0.030922463163733482,0.020513037219643593,-0.008274344727396965,0.025876328349113464,-0.03561188280582428,0.03216664120554924,-0.05780560523271561,0.03547278419137001,-0.08343596756458282,-0.00023801601491868496,-0.005619644653052092,-0.003088819794356823,-0.039755284786224365,-0.008933331817388535,-0.06256452202796936,-0.011275041848421097,-0.08642521500587463,-0.014450890012085438,0.0035891635343432426,-0.007443318143486977,-0.011303577572107315,0.003934338688850403,0.006495110224932432,0.010239236056804657,0.024539489299058914,-0.02814636379480362,0.019011449068784714,-0.016543054953217506,0.01416979543864727,-0.003947482444345951,0.027874594554305077,0.002021688036620617,0.042837414890527725
k,-0.01983049511909485,0.07832235097885132,0.011085284873843193,0.06076091155409813,0.029190359637141228,0.034954264760017395,0.031127536669373512,0.014534452930092812,0.031063959002494812,-0.009663238190114498,0.022618353366851807,-0.007002086378633976,0.03609827905893326,-0.026027817279100418,0.049503739923238754,-0.04471614211797714,0.06116221472620964,-0.06323005259037018,0.0002498708199709654,-0.005691527854651213,0.010652034543454647,-0.028083179146051407,0.015995968133211136,-0.044330861419439316,0.025660691782832146,-0.06180049479007721,-0.014206532388925552,0.002511815633624792,0.00020952080376446247,0.005787738598883152,0.011627300642430782,0.03032221831381321,0.01388721913099289,0.04633220285177231,-0.03270507603883743,0.016259953379631042,-0.018157459795475006,0.02202627621591091,-0.0034135272726416588,0.03596875071525574,-0.00037700869143009186,0.05173492431640625
k,0.006485136225819588,0.08939985930919647,0.02955567091703415,0.059118110686540604,0.035498086363077164,0.026896588504314423,0.028177320957183838,0.0009812130592763424,0.01895061694085598,-0.026822101324796677,0.019993774592876434,-0.010851137340068817,0.024147678166627884,-0.03776300698518753,0.02956516295671463,-0.06030667573213577,0.028272144496440887,-0.08420222997665405,-0.0003730549942702055,-0.005264032166451216,-0.0049707479774951935,-0.042093534022569656,-0.012047220021486282,-0.06360918283462524,-0.01526019535958767,-0.08691468834877014,-0.01442638412117958,0.004823143593966961,-0.009082429111003876,-0.009063832461833954,0.0032551598269492388,0.009662242606282234,0.011026710271835327,0.0266170185059309,-0.02659807726740837,0.022550445050001144,-0.01856902614235878,0.015073249116539955,-0.004896668717265129,0.02673850953578949,0.002788882702589035,0.04278354346752167
k,0.004064464941620827,0.08683416247367859,0.027376683428883553,0.059113867580890656,0.03362470492720604,0.025529159232974052,0.02481348253786564,-0.002451329492032528,0.01939091831445694,-0.0310509093105793,0.019020069390535355,-0.0066787488758563995,0.025885097682476044,-0.03333866596221924,0.03221472352743149,-0.05715265870094299,0.03511669859290123,-0.08130554854869843,-0.0007102279923856258,-0.005085144657641649,-0.0021765558049082756,-0.03802889212965965,-0.007590355351567268,-0.06139478087425232,-0.01025724783539772,-0.08684840798377991,-0.013769248500466347,0.002760124858468771,-0.00625347625464201,-0.011964350938796997,0.0055577922612428665,0.006167509593069553,0.011971326544880867,0.02369231916964054,-0.02707691118121147,0.017124932259321213,-0.014827677980065346,0.015471817925572395,-0.002781197428703308,0.030558740720152855,0.004709778353571892,0.04577242210507393
k,0.009130775928497314,0.08682464063167572,0.029136188328266144,0.057605206966400146,0.034634046256542206,0.02635733038187027,0.02376086264848709,0.0004944857209920883,0.013708051294088364,-0.025629356503486633,0.020413383841514587,-0.012455593794584274,0.02388361096382141,-0.039399102330207825,0.028153378516435623,-0.061089083552360535,0.025167696177959442,-0.08404896408319473,0.0005350458668544888,-0.006455599796026945,-0.00931551307439804,-0.04153888672590256,-0.01798909716308117,-0.06293444335460663,-0.02140042930841446,-0.08587678521871567,-0.013878569938242435,0.0062634386122226715,-0.014820345677435398,-0.007029921747744083,-0.0027093165554106236,0.011091887950897217,0.009759851731359959,0.027461901307106018,-0.028667926788330078,0.02626700885593891,-0.026599500328302383,0.01791074126958847,-0.014891540631651878,0.026994669809937477,-0.00353905837982893,0.04050157219171524
k,0.003491925075650215,0.08772043138742447,0.027413148432970047,0.05982562527060509,0.03494076430797577,0.026239678263664246,0.026126306504011154,-0.0009312042966485023,0.01696241833269596,-0.027997126802802086,0.019836820662021637,-0.008046680130064487,0.02588283270597458,-0.035670649260282516,0.03165984898805618,-0.05919162556529045,0.03489082679152489,-0.08269663900136948,-0.0007665674202144146,-0.0054939789697527885,-0.003397366963326931,-0.03831525519490242,-0.00836191140115261,-0.061282478272914886,-0.010919103398919106,-0.08580262959003448,-0.013746881857514381,0.003995093051344156,-0.0059137805365026,-0.009984100237488747,0.006521129049360752,0.008244524709880352,0.013109506107866764,0.02631649747490883,-0.027069441974163055,0.020100368186831474,-0.01644904911518097,0.015616321936249733,-0.0037578358314931393,0.028932491317391396,0.004314175806939602,0.04361307993531227
k,0.009898535907268524,0.09281028807163239,0.03196165710687637,0.06136240437626839,0.036853909492492676,0.026901230216026306,0.03108733333647251,-0.0041886866092681885,0.024051887914538383,-0.03379961475729942,0.018015488982200623,-0.011047422885894775,0.023640403524041176,-0.03827609494328499,0.02962404303252697,-0.05860625207424164,0.03269607573747635,-0.08220778405666351,-0.0011998165864497423,-0.005254997406154871,0.002428535372018814,-0.03690039739012718,-0.00011448189616203308,-0.05756938084959984,0.0017988551408052444,-0.07895632088184357,-0.013787518255412579,0.005022039636969566,-0.00018470408394932747,-0.00650591216981411,0.013872649520635605,0.012219797819852829,0.022660618647933006,0.031813789159059525,-0.023901110514998436,0.02260870672762394,-0.00837753340601921,0.018409177660942078,0.007126145530492067,0.030025023967027664,0.01300371065735817,0.046324945986270905
k,-0.006654046475887299,0.0855339840054512,0.019545961171388626,0.06002891808748245,0.029723959043622017,0.029337041079998016,0.023099161684513092,0.002464591059833765,0.021425854414701462,-0.030315851792693138,0.022643884643912315,-0.006642402149736881,0.02751860022544861,-0.03169193118810654,0.030211932957172394,-0.05361901968717575,0.0280305165797472,-0.07180431485176086,0.00115995726082474,-0.006332000717520714,-0.004283461719751358,-0.03924024850130081,-0.01265411265194416,-0.06283344328403473,-0.016260497272014618,-0.08795706182718277,-0.01420844066888094,0.004026609938591719,-0.013244949281215668,-0.01099096704274416,-0.005383334122598171,0.008304239250719547,0.0034098755568265915,0.025871993973851204,-0.033382758498191833,0.01801927760243416,-0.03187638521194458,0.011374469846487045,-0.019049929454922676,0.02447163313627243,-0.0106312595307827,0.04047458991408348
k,0.0026447735726833344,0.08630921691656113,0.0224627498537302,0.059425659477710724,0.02856188639998436,0.02611260488629341,0.021298758685588837,-0.001834327820688486,0.017354095354676247,-0.033970098942518234,0.020273972302675247,-0.011239796876907349,0.024516362696886063,-0.03779355809092522,0.027736883610486984,-0.06093280762434006,0.02574167773127556,-0.0858134850859642,0.0009098188020288944,-0.007064110599458218,-0.006044548936188221,-0.04161379486322403,-0.013713333755731583,-0.064337819814682,-0.015579253435134888,-0.08738435804843903,-0.013885095715522766,0.0053742616437375546,-0.015791233628988266,-0.008847666904330254,-0.008173096925020218,0.0074758450500667095,0.003959044814109802,0.02411545440554619,-0.02958822250366211,0.023734746500849724,-0.02867649868130684,0.01608506590127945,-0.01868748664855957,0.025546256452798843,-0.007539898157119751,0.041450370103120804
k,0.016359183937311172,0.08583112806081772,0.03696046769618988,0.053014591336250305,0.03933161497116089,0.02192806825041771,0.029252691194415092,-0.0021325466223061085,0.01667935959994793,-0.02574179507791996,0.018433481454849243,-0.013628203421831131,0.02107967808842659,-0.03995007649064064,0.023067709058523178,-0.060214392840862274,0.020677607506513596,-0.08244547992944717,-0.001108778640627861,-0.00426890142261982,-0.005898888222873211,-0.03457237035036087,-0.01147582195699215,-0.05428805947303772,-0.012494013644754887,-0.07811446487903595,-0.01399405300617218,0.006106449291110039,-0.0038254824467003345,0.004049153998494148,0.011405575089156628,0.021478815004229546,0.024937791749835014,0.036635465919971466,-0.024366198107600212,0.0259009450674057,-0.012319264933466911,0.026458708569407463,0.0038976334035396576,0.0366043746471405,0.014754272066056728,0.05119570717215538
k,0.006238086149096489,0.08789060264825821,0.03027365542948246,0.0581042543053627,0.03666766732931137,0.028343480080366135,0.0255045797675848,0.0022339890711009502,0.016567934304475784,-0.023806219920516014,0.021509304642677307,-0.011905146762728691,0.025036703795194626,-0.03969895467162132,0.02980555221438408,-0.060825951397418976,0.0284054484218359,-0.08345954865217209,0.0002442701952531934,-0.0061974069103598595,-0.007158408872783184,-0.041558071970939636,-0.01650080271065235,-0.06331081688404083,-0.017604509368538857,-0.08520964533090591,-0.01404583640396595,0.005753319710493088,-0.013676303438842297,-0.007415136322379112,-0.002519348170608282,0.010868626646697521,0.009281359612941742,0.02776053547859192,-0.02858382649719715,0.024904191493988037,-0.027074094861745834,0.016146760433912277,-0.014358332380652428,0.02613198570907116,-0.003633566200733185,0.04103776067495346
k,0.0016663987189531326,0.08807194977998734,0.026130858808755875,0.060640498995780945,0.036117710173130035,0.031329598277807236,0.030105121433734894,0.008007283322513103,0.018325749784708023,-0.012757404707372189,0.0204977598041296,-0.009831693023443222,0.02776324190199375,-0.035718802362680435,0.033665724098682404,-0.05585324019193649,0.03631088510155678,-0.07723177224397659,-0.00018030265346169472,-0.0053426302038133144,-0.0003704894334077835,-0.03590865805745125,-0.004473164677619934,-0.05467234179377556,-0.004951341077685356,-0.07536962628364563,-0.014462209306657314,0.004566632676869631,-0.005702638532966375,0.0011498727835714817,0.007054271176457405,0.020019037649035454,0.018240921199321747,0.03671521693468094,-0.02817283570766449,0.023529358208179474,-0.01845216006040573,0.022368047386407852,-0.002976643852889538,0.03492625430226326,0.0063210586085915565,0.04949653148651123
k,0.007082214578986168,0.08557620644569397,0.028766632080078125,0.055857785046100616,0.035478778183460236,0.024997401982545853,0.02406357415020466,-0.001054852269589901,0.01433045044541359,-0.026990363374352455,0.020348306745290756,-0.010877653025090694,0.024880697950720787,-0.03726335987448692,0.030299074947834015,-0.06038142368197441,0.02844388782978058,-0.08349393308162689,-0.00011057686060667038,-0.005453248042613268,-0.007864758372306824,-0.03982733562588692,-0.01559404842555523,-0.06105303764343262,-0.021579638123512268,-0.08391246199607849,-0.014674322679638863,0.004696851130574942,-0.012321474961936474,-0.007678746711462736,-0.00017311470583081245,0.00857393816113472,0.009408469311892986,0.025657573714852333,-0.027570322155952454,0.022647570818662643,-0.021736718714237213,0.015965983271598816,-0.009393460117280483,0.026748239994049072,0.0002996409311890602,0.042154327034950256
k,0.0004575587809085846,0.08639011532068253,0.026712361723184586,0.05922825634479523,0.03504924476146698,0.026959102600812912,0.022052021697163582,-0.003059213049709797,0.014034672640264034,-0.032153356820344925,0.022462010383605957,-0.008474541828036308,0.028498575091362,-0.03423549607396126,0.031227225437760353,-0.05914146080613136,0.02899736538529396,-0.07790714502334595,0.00015974324196577072,-0.005473262630403042,-0.0019371788948774338,-0.04326732084155083,-0.006949678063392639,-0.06618622690439224,-0.008575953543186188,-0.08963102102279663,-0.015375460498034954,0.003439505584537983,-0.015716001391410828,-0.019357888028025627,-0.004763654433190823,-0.00325284106656909,0.0035102693364024162,0.016755161806941032,-0.0307924747467041,0.018965695053339005,-0.027221303433179855,0.010757130570709705,-0.014511294662952423,0.021348154172301292,-0.005177265033125877,0.04020888730883598
k,0.0036453623324632645,0.08393581211566925,0.02351870946586132,0.058540455996990204,0.0295326579362154,0.026035126298666,0.020565731450915337,-0.001938647124916315,0.017843948677182198,-0.03218638524413109,0.020968060940504074,-0.011066272854804993,0.02577122487127781,-0.0354522280395031,0.029508115723729134,-0.059830449521541595,0.025592707097530365,-0.08241496235132217,0.0009922421304509044,-0.006462294142693281,-0.005906645208597183,-0.04044802114367485,-0.01447954960167408,-0.06405502557754517,-0.018662214279174805,-0.08642475306987762,-0.014941384084522724,0.0046962546184659,-0.018709834665060043,-0.00835348665714264,-0.008793050423264503,0.01223189290612936,0.0010630013421177864,0.029918484389781952,-0.0322360023856163,0.02154150977730751,-0.03123748116195202,0.016202975064516068,-0.02269718423485756,0.026837006211280823,-0.0120304636657238,0.04237096756696701
k,0.028554430231451988,0.07769733667373657,0.04153116047382355,0.04521501064300537,0.03698243573307991,0.015011342242360115,0.0193222314119339,-0.006415295880287886,0.0011226364877074957,-0.030400779098272324,0.01732860691845417,-0.019228026270866394,0.00991680845618248,-0.044134292751550674,0.0025906322989612818,-0.06579361855983734,-0.007264341693371534,-0.0851009339094162,-0.0012032398954033852,-0.006575421895831823,-0.021882057189941406,-0.03627631068229675,-0.038076359778642654,-0.055011164397001266,-0.047549959272146225,-0.07592828571796417,-0.012046873569488525,0.009946192614734173,-0.01731778122484684,0.0011066343868151307,-0.0038631800562143326,0.01697639934718609,0.011900698766112328,0.02819577232003212,-0.021863769739866257,0.03424215689301491,-0.025491008535027504,0.028617091476917267,-0.011517995968461037,0.03379654139280319,0.0003102412447333336,0.04271743819117546
k,0.005024341866374016,0.08563008159399033,0.028160320594906807,0.05483902245759964,0.03224615007638931,0.024191604927182198,0.022617483511567116,-0.0031935609877109528,0.016885550692677498,-0.03374700993299484,0.020861128345131874,-0.010478016920387745,0.023631388321518898,-0.03759656101465225,0.027674227952957153,-0.059230051934719086,0.02459361031651497,-0.0788888931274414,0.0003248634748160839,-0.005177635233849287,-0.004365937784314156,-0.04106038063764572,-0.011051105335354805,-0.06248771399259567,-0.012647002935409546,-0.08491918444633484,-0.014639178290963173,0.0054872166365385056,-0.014704957604408264,-0.006987707689404488,-0.0034829224459826946,0.011157448403537273,0.00750287901610136,0.027594847604632378,-0.029048798605799675,0.021232329308986664,-0.026692993938922882,0.01572513021528721,-0.015851784497499466,0.027209172025322914,-0.006232832558453083,0.041457124054431915
k,0.017172260209918022,0.08350133150815964,0.03570930287241936,0.05199592933058739,0.03772434964776039,0.021382024511694908,0.025748612359166145,-0.0020740400068461895,0.01277526281774044,-0.027476195245981216,0.019607851281762123,-0.011743886396288872,0.021562978625297546,-0.039468102157115936,0.024431228637695312,-0.06292097270488739,0.021819625049829483,-0.08438622206449509,-0.0006021021399646997,-0.004445235710591078,-0.006559217814356089,-0.03651709482073784,-0.013770276680588722,-0.056038811802864075,-0.01700717955827713,-0.08122845739126205,-0.014448876492679119,0.005718338303267956,-0.009355840273201466,0.0007192400516942143,0.005225786007940769,0.019365042448043823,0.01665068417787552,0.03526992350816727,-0.02630070596933365,0.024747537449002266,-0.018695242702960968,0.022682325914502144,-0.00412221672013402,0.03473154082894325,0.007444458547979593,0.04940101504325867
